time_s,n_samples,mean_price_impact,std_price_impact,q05_price_impact,q95_price_impact
2.088,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.09,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.092,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.094,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.096,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.098,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.1,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.102,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.104,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.106,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.108,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.11,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.112,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.114,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.116,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.118,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.12,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.122,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.124,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.126,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.128,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.13,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.132,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.134,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.136,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.138,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.14,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.142,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.144,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.146,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.148,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.15,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.152,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.154,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.156,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.158,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.16,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.162,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.164,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.166,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.168,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.17,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.172,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.174,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.176,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.178,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.18,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.182,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.184,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.186,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.188,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.19,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.192,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.194,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.196,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.198,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.2,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.202,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.204,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.206,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.208,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.21,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.212,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.214,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.216,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.218,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.22,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.222,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.224,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.226,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.228,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.23,200,0.005230955649497363,0.013433602622289698,0.00037686,0.011525642677167802
2.232,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.234,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.236,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.238,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.24,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.242,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.244,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.246,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.248,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.25,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2520000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.254,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2560000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.258,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2600000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.262,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2640000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.266,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2680000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.27,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2720000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.274,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2760000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.278,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2800000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.282,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2840000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.286,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2880000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.29,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2920000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.294,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.2960000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.298,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.3000000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.302,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.3040000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.306,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.308,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.31,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.312,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.314,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.316,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.318,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.32,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.322,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.324,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.326,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.328,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.33,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.332,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.334,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.336,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.338,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.34,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.342,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.344,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.346,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.348,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.35,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.352,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.354,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.356,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.358,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.36,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.362,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.364,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.366,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.368,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.37,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.372,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.374,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.376,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.378,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.38,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.382,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.384,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.386,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.388,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.39,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.392,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.394,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.396,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.398,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.4,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.402,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.404,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.406,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.408,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.41,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.412,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.414,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.416,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.418,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.42,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.422,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.424,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.426,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.428,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.43,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.432,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.434,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.436,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.438,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.44,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.442,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.444,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.446,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.448,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.45,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.452,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.454,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.456,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.458,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.46,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.462,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.464,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.466,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.468,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.47,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.472,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.474,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.476,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.478,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.48,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.482,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.484,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.486,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.488,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.49,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.492,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.494,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.496,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.498,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5020000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.504,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5060000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.508,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5100000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.512,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5140000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.516,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5180000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.52,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5220000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.524,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5260000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.528,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5300000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.532,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5340000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.536,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5380000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.54,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5420000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.544,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5460000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.548,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5500000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.552,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5540000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.556,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.5580000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.56,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.562,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.564,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.566,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.568,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.57,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.572,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.574,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.576,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.578,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.58,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.582,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.584,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.586,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.588,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.59,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.592,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.594,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.596,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.598,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.6,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.602,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.604,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.606,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.608,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.61,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.612,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.614,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.616,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.618,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.62,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.622,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.624,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.626,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.628,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.63,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.632,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.634,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.636,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.638,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.64,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.642,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.644,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.646,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.648,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.65,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.652,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.654,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.656,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.658,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.66,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.662,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.664,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.666,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.668,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.67,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.672,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.674,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.676,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.678,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.68,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.682,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.684,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.686,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.688,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.69,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.692,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.694,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.696,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.698,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.702,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.704,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.706,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.708,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.71,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.712,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.714,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.716,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.718,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.72,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.722,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.724,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.726,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.728,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.73,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.732,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.734,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.736,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.738,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.74,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.742,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.744,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.746,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.748,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.75,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7520000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.754,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7560000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.758,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7600000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.762,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7640000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.766,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7680000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.77,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7720000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.774,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7760000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.778,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7800000000000002,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.782,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7840000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.786,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7880000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.79,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7920000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.794,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.7960000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.798,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.8000000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.802,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.8040000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
