episode_id,policy_path_id,window_start,cycle_id,cycle_start_time_s,posting_end_time_s,cycle_end_time_s,n_posted_orders,n_filled_orders,n_canceled_orders
16,5,2025-05-29 10:46:00.012828-04:00,2,0.9016606834711183,1.0016606834711184,1.302636227890282,10,3,7
16,6,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4009558853754311,10,3,7
16,6,2025-05-29 10:46:00.012828-04:00,1,0.4509558853754311,0.550955885375431,0.8517816486726163,10,3,7
16,6,2025-05-29 10:46:00.012828-04:00,2,0.9017816486726163,1.0017816486726163,1.3027599937947003,10,3,7
16,7,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.40077746170726597,10,3,7
16,7,2025-05-29 10:46:00.012828-04:00,1,0.45077746170726596,0.5507774617072659,0.8515953051073669,10,3,7
16,7,2025-05-29 10:46:00.012828-04:00,2,0.901595305107367,1.001595305107367,1.955485589388684,10,3,7
16,8,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4008909802739516,10,3,7
16,8,2025-05-29 10:46:00.012828-04:00,1,0.4508909802739516,0.5508909802739516,1.147105554583701,10,3,7
16,8,2025-05-29 10:46:00.012828-04:00,2,1.197105554583701,1.2971055545837011,1.5977162074404252,10,3,7
16,9,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4009246684881338,10,3,7
16,9,2025-05-29 10:46:00.012828-04:00,1,0.4509246684881338,0.5509246684881338,1.0639394801804778,10,3,7
16,9,2025-05-29 10:46:00.012828-04:00,2,1.1139394801804778,1.213939480180478,1.514933748512568,10,3,7
17,0,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40091721969486455,10,3,7
17,0,2025-05-29 10:47:00.018918-04:00,1,0.45091721969486454,0.5509172196948645,0.8518673970928298,10,3,7
17,0,2025-05-29 10:47:00.018918-04:00,2,0.9018673970928298,1.0018673970928298,1.302834641739564,10,3,7
17,1,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.4115789607863072,10,3,7
17,1,2025-05-29 10:47:00.018918-04:00,1,0.46157896078630717,0.5615789607863072,0.8624840364578573,10,3,7
17,1,2025-05-29 10:47:00.018918-04:00,2,0.9124840364578574,1.0124840364578573,1.3134337933782139,10,3,7
17,2,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40093975991756475,10,3,7
17,2,2025-05-29 10:47:00.018918-04:00,1,0.45093975991756474,0.5509397599175647,0.8519297007877404,10,3,7
17,2,2025-05-29 10:47:00.018918-04:00,2,0.9019297007877405,1.0019297007877406,1.3029047918876437,10,3,7
17,3,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.5793044580756975,10,3,7
17,3,2025-05-29 10:47:00.018918-04:00,1,0.6293044580756976,0.7293044580756975,1.0302141429167284,10,3,7
17,3,2025-05-29 10:47:00.018918-04:00,2,1.0802141429167285,1.1802141429167285,1.5339091432513972,10,3,7
17,4,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40092609188001666,10,3,7
17,4,2025-05-29 10:47:00.018918-04:00,1,0.45092609188001664,0.5509260918800166,1.121099607962652,10,3,7
17,4,2025-05-29 10:47:00.018918-04:00,2,1.1710996079626521,1.2710996079626522,1.5719716611944055,10,3,7
17,5,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40092639049055234,10,3,7
17,5,2025-05-29 10:47:00.018918-04:00,1,0.45092639049055233,0.5509263904905524,0.8519146697586772,10,3,7
17,5,2025-05-29 10:47:00.018918-04:00,2,0.9019146697586773,1.0019146697586774,1.451847509160419,10,3,7
17,6,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.4008939090370699,10,3,7
17,6,2025-05-29 10:47:00.018918-04:00,1,0.4508939090370699,0.5508939090370699,0.8516485052546919,10,3,7
17,6,2025-05-29 10:47:00.018918-04:00,2,0.901648505254692,1.001648505254692,1.302460841156134,10,3,7
17,7,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40098420934525664,10,3,7
17,7,2025-05-29 10:47:00.018918-04:00,1,0.4509842093452566,0.5509842093452566,0.8518835622539689,10,3,7
17,7,2025-05-29 10:47:00.018918-04:00,2,0.9018835622539689,1.001883562253969,1.3027566386419214,10,3,7
17,8,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40082855213235763,10,3,7
17,8,2025-05-29 10:47:00.018918-04:00,1,0.4508285521323576,0.5508285521323576,0.9088782749509663,10,3,7
17,8,2025-05-29 10:47:00.018918-04:00,2,0.9588782749509663,1.0588782749509664,1.3853430267244133,10,3,7
17,9,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.4009335840961298,10,3,7
17,9,2025-05-29 10:47:00.018918-04:00,1,0.45093358409612977,0.5509335840961298,0.8517447002629361,10,3,7
17,9,2025-05-29 10:47:00.018918-04:00,2,0.9017447002629362,1.0017447002629363,1.364661920652738,10,3,7
18,0,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4103508549884691,10,3,7
18,0,2025-05-29 10:48:00.008930-04:00,1,0.4603508549884691,0.5603508549884691,0.8611918546753216,10,3,7
18,0,2025-05-29 10:48:00.008930-04:00,2,0.9111918546753216,1.0111918546753216,1.3120328783998039,10,3,7
18,1,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4009400796997261,10,3,7
18,1,2025-05-29 10:48:00.008930-04:00,1,0.4509400796997261,0.5509400796997261,0.8517878285184398,10,3,7
18,1,2025-05-29 10:48:00.008930-04:00,2,0.9017878285184399,1.0017878285184398,1.3027268344800156,10,3,7
18,2,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40098941590591397,10,3,7
18,2,2025-05-29 10:48:00.008930-04:00,1,0.45098941590591396,0.550989415905914,0.8518457987261258,10,3,7
18,2,2025-05-29 10:48:00.008930-04:00,2,0.9018457987261258,1.0018457987261258,1.3027385381066494,10,3,7
18,3,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4009996121164982,10,3,7
18,3,2025-05-29 10:48:00.008930-04:00,1,0.4509996121164982,0.5509996121164982,0.9386818772378628,10,3,7
18,3,2025-05-29 10:48:00.008930-04:00,2,0.9886818772378628,1.0886818772378628,1.389479039714765,10,3,7
18,4,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4007970364994993,10,3,7
18,4,2025-05-29 10:48:00.008930-04:00,1,0.4507970364994993,0.5507970364994993,0.8517002233632075,10,3,7
18,4,2025-05-29 10:48:00.008930-04:00,2,0.9017002233632075,1.0017002233632075,1.3026778686858151,10,3,7
18,5,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4122568573036718,10,3,7
18,5,2025-05-29 10:48:00.008930-04:00,1,0.4622568573036718,0.5622568573036718,0.863188095010578,10,3,7
18,5,2025-05-29 10:48:00.008930-04:00,2,0.9131880950105781,1.013188095010578,1.3140937781185522,10,3,7
18,6,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40094821523890584,10,3,7
18,6,2025-05-29 10:48:00.008930-04:00,1,0.4509482152389058,0.5509482152389058,0.8517145227327694,10,3,7
18,6,2025-05-29 10:48:00.008930-04:00,2,0.9017145227327694,1.0017145227327695,1.3025494275001632,10,3,7
18,7,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4007996723449411,10,3,7
18,7,2025-05-29 10:48:00.008930-04:00,1,0.4507996723449411,0.5507996723449411,0.8516516776158458,10,3,7
18,7,2025-05-29 10:48:00.008930-04:00,2,0.9016516776158459,1.001651677615846,1.3024593076908784,10,3,7
18,8,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40088873907922445,10,3,7
18,8,2025-05-29 10:48:00.008930-04:00,1,0.45088873907922444,0.5508887390792244,0.8515622086805384,10,3,7
18,8,2025-05-29 10:48:00.008930-04:00,2,0.9015622086805385,1.0015622086805385,1.3024022763229257,10,3,7
18,9,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4009306228207315,10,3,7
18,9,2025-05-29 10:48:00.008930-04:00,1,0.4509306228207315,0.5509306228207315,1.050011557992601,10,3,7
18,9,2025-05-29 10:48:00.008930-04:00,2,1.100011557992601,1.2000115579926012,1.5008103715663048,10,3,7
19,0,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400989110132385,10,3,7
19,0,2025-05-29 10:49:00.007557-04:00,1,0.45098911013238496,0.5509891101323849,0.8519502399754874,10,3,7
19,0,2025-05-29 10:49:00.007557-04:00,2,0.9019502399754874,1.0019502399754874,1.302930752871343,10,3,7
19,1,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.537763265688625,10,3,7
19,1,2025-05-29 10:49:00.007557-04:00,1,0.587763265688625,0.687763265688625,0.9886924727639694,10,3,7
19,1,2025-05-29 10:49:00.007557-04:00,2,1.0386924727639695,1.1386924727639696,1.4393859877313908,10,3,7
19,2,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400750815287749,10,3,7
19,2,2025-05-29 10:49:00.007557-04:00,1,0.45075081528774896,0.5507508152877489,1.022260804629459,10,3,7
19,2,2025-05-29 10:49:00.007557-04:00,2,1.072260804629459,1.1722608046294591,1.73995075926323,10,3,7
19,3,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40089963302888765,10,3,7
19,3,2025-05-29 10:49:00.007557-04:00,1,0.45089963302888764,0.5508996330288877,0.8518632653976036,10,3,7
19,3,2025-05-29 10:49:00.007557-04:00,2,0.9018632653976036,1.0018632653976036,1.302860455071999,10,3,7
19,4,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40091857876321035,10,3,7
19,4,2025-05-29 10:49:00.007557-04:00,1,0.45091857876321034,0.5509185787632104,0.8604264877076219,10,3,7
19,4,2025-05-29 10:49:00.007557-04:00,2,0.9104264877076219,1.010426487707622,1.3113898959250982,10,3,7
19,5,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.4009331030978669,10,3,7
19,5,2025-05-29 10:49:00.007557-04:00,1,0.4509331030978669,0.5509331030978669,1.099567205625282,10,3,7
19,5,2025-05-29 10:49:00.007557-04:00,2,1.1495672056252821,1.2495672056252822,1.754588884771626,10,3,7
19,6,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400952537652418,10,3,7
19,6,2025-05-29 10:49:00.007557-04:00,1,0.450952537652418,0.550952537652418,0.9179818488087422,10,3,7
19,6,2025-05-29 10:49:00.007557-04:00,2,0.9679818488087423,1.0679818488087423,1.4520631407409212,10,3,7
19,7,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400921230130249,10,3,7
19,7,2025-05-29 10:49:00.007557-04:00,1,0.450921230130249,0.550921230130249,0.8515583810354393,10,3,7
19,7,2025-05-29 10:49:00.007557-04:00,2,0.9015583810354394,1.0015583810354394,1.302513877880451,10,3,7
19,8,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.5098407396180304,10,3,7
19,8,2025-05-29 10:49:00.007557-04:00,1,0.5598407396180305,0.6598407396180305,0.9607863286524221,10,3,7
19,8,2025-05-29 10:49:00.007557-04:00,2,1.0107863286524221,1.1107863286524222,1.411740977592676,10,3,7
19,9,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40084954494095215,10,3,7
19,9,2025-05-29 10:49:00.007557-04:00,1,0.45084954494095214,0.5508495449409522,0.8516334814407216,10,3,7
19,9,2025-05-29 10:49:00.007557-04:00,2,0.9016334814407216,1.0016334814407217,1.3025226034958188,10,3,7
