episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,filled,fill_time_s,cancel_time_s,terminal_time_s,terminal_action
4,6,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,False,,0.40002571656800917,0.40002571656800917,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,False,,0.4004533457382344,0.4004533457382344,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,False,,0.4006041861924013,0.4006041861924013,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,False,,0.400604252642157,0.400604252642157,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,False,,0.40069902614602054,0.40069902614602054,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,False,,0.400721467793981,0.400721467793981,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,False,,0.40089267698546227,0.40089267698546227,cancel
4,6,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,False,,0.4009829012415444,0.4009829012415444,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509829012415444,1,True,0.6391595798742392,,0.6391595798742392,fill
4,6,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609829012415444,1,True,0.6539534150549133,,0.6539534150549133,fill
4,6,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709829012415444,1,True,0.6544709931244406,,0.6544709931244406,fill
4,6,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809829012415444,1,True,0.654614868585845,,0.654614868585845,fill
4,6,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49098290124154437,1,False,,0.8512497363080144,0.8512497363080144,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009829012415444,1,False,,0.8513344975853776,0.8513344975853776,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109829012415443,1,False,,0.8515044030132527,0.8515044030132527,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209829012415443,1,False,,0.8515295890172773,0.8515295890172773,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309829012415443,1,False,,0.8515817180367529,0.8515817180367529,cancel
4,6,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409829012415444,1,False,,0.8517148994622165,0.8517148994622165,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9017148994622165,1,False,,1.3018273121981185,1.3018273121981185,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9117148994622165,1,False,,1.3018514052723777,1.3018514052723777,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9217148994622165,1,False,,1.3019147194133738,1.3019147194133738,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9317148994622165,1,False,,1.3019962425115383,1.3019962425115383,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9417148994622165,1,False,,1.3021248904839575,1.3021248904839575,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9517148994622165,1,False,,1.3021886054971108,1.3021886054971108,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9617148994622164,1,False,,1.3022493965030157,1.3022493965030157,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9717148994622165,1,False,,1.3023713865589188,1.3023713865589188,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9817148994622165,1,False,,1.3024318019166108,1.3024318019166108,cancel
4,6,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9917148994622165,1,False,,1.30252217795251,1.30252217795251,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,True,0.1250561507003602,,0.1250561507003602,fill
4,7,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,False,,0.4000749292975262,0.4000749292975262,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,False,,0.40038662032874345,0.40038662032874345,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,False,,0.400426871278855,0.400426871278855,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,False,,0.4005916931432597,0.4005916931432597,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,False,,0.40060275976203275,0.40060275976203275,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,False,,0.4007233823576929,0.4007233823576929,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,False,,0.40086959687011237,0.40086959687011237,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,False,,0.4009181611250436,0.4009181611250436,cancel
4,7,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,False,,0.4009326238369561,0.4009326238369561,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509326238369561,1,True,0.6054929308582473,,0.6054929308582473,fill
4,7,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609326238369561,1,False,,0.850966836660496,0.850966836660496,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709326238369561,1,False,,0.8511181596136421,0.8511181596136421,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809326238369561,1,False,,0.8511372393133945,0.8511372393133945,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909326238369561,1,False,,0.8511483821365803,0.8511483821365803,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009326238369561,1,False,,0.8515048084143275,0.8515048084143275,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,16,6,0.510932623836956,1,False,,0.8515219017717607,0.8515219017717607,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,17,7,0.520932623836956,1,False,,0.8517482350901918,0.8517482350901918,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,18,8,0.530932623836956,1,False,,0.8518339651385304,0.8518339651385304,cancel
4,7,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409326238369561,1,False,,0.8519322178765139,0.8519322178765139,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019322178765139,1,False,,1.3019680172403405,1.3019680172403405,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119322178765139,1,False,,1.302125242487364,1.302125242487364,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219322178765139,1,False,,1.3021650685789141,1.3021650685789141,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319322178765139,1,False,,1.3021935851312199,1.3021935851312199,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419322178765139,1,False,,1.302250258887208,1.302250258887208,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519322178765139,1,False,,1.3023754125084213,1.3023754125084213,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,26,6,0.961932217876514,1,False,,1.3024316219588237,1.3024316219588237,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,27,7,0.971932217876514,1,False,,1.3027202416780428,1.3027202416780428,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819322178765139,1,False,,1.3028712918269438,1.3028712918269438,cancel
4,7,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919322178765139,1,False,,1.302926298573827,1.302926298573827,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,True,0.28713248298536787,,0.28713248298536787,fill
4,8,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,True,0.3034637294225741,,0.3034637294225741,fill
4,8,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,False,,0.4001532016439123,0.4001532016439123,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,False,,0.4002300436793481,0.4002300436793481,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,False,,0.400388092689885,0.400388092689885,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,False,,0.4004578729765027,0.4004578729765027,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,False,,0.4006320425622775,0.4006320425622775,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,False,,0.40076095339489287,0.40076095339489287,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,False,,0.4008223918353893,0.4008223918353893,cancel
4,8,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,False,,0.40099759918088346,0.40099759918088346,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45099759918088345,1,True,1.16731999487008,,1.16731999487008,fill
4,8,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46099759918088346,1,False,,1.1773438725816079,1.1773438725816079,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47099759918088346,1,False,,1.177399360655027,1.177399360655027,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809975991808835,1,False,,1.1774227088168967,1.1774227088168967,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909975991808834,1,False,,1.1776245860575538,1.1776245860575538,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009975991808835,1,False,,1.178013846418668,1.178013846418668,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109975991808835,1,False,,1.178064565468952,1.178064565468952,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209975991808835,1,False,,1.1781635112816997,1.1781635112816997,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309975991808834,1,False,,1.1782185091831188,1.1782185091831188,cancel
4,8,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409975991808834,1,False,,1.1782289352359163,1.1782289352359163,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,20,0,1.2282289352359164,1,True,1.4906554231388551,,1.4906554231388551,fill
4,8,2025-05-29 10:34:00.013360-04:00,2,21,1,1.2382289352359164,1,True,1.4961401337676319,,1.4961401337676319,fill
4,8,2025-05-29 10:34:00.013360-04:00,2,22,2,1.2482289352359164,1,True,1.4989068931547196,,1.4989068931547196,fill
4,8,2025-05-29 10:34:00.013360-04:00,2,23,3,1.2582289352359164,1,False,,1.628361074147911,1.628361074147911,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,24,4,1.2682289352359164,1,False,,1.6285296949343102,1.6285296949343102,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,25,5,1.2782289352359164,1,False,,1.6286963107998182,1.6286963107998182,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,26,6,1.2882289352359164,1,False,,1.6288487087259447,1.6288487087259447,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,27,7,1.2982289352359164,1,False,,1.6288789466975113,1.6288789466975113,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,28,8,1.3082289352359164,1,False,,1.629053046589004,1.629053046589004,cancel
4,8,2025-05-29 10:34:00.013360-04:00,2,29,9,1.3182289352359164,1,False,,1.6290823667123477,1.6290823667123477,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,True,0.21237024207495664,,0.21237024207495664,fill
4,9,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,False,,0.40004310653015146,0.40004310653015146,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,False,,0.40011990383312845,0.40011990383312845,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,False,,0.40015492421289905,0.40015492421289905,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,False,,0.4003396876323321,0.4003396876323321,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,False,,0.4003798921592072,0.4003798921592072,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,False,,0.40061102209381516,0.40061102209381516,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,False,,0.40069658719751583,0.40069658719751583,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,False,,0.4007188291333877,0.4007188291333877,cancel
4,9,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,False,,0.4007244849518368,0.4007244849518368,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4507244849518368,1,True,0.5886945684772589,,0.5886945684772589,fill
4,9,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4607244849518368,1,True,0.5915455906367415,,0.5915455906367415,fill
4,9,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47072448495183683,1,True,0.5923347433059059,,0.5923347433059059,fill
4,9,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48072448495183684,1,True,0.5977330658684344,,0.5977330658684344,fill
4,9,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4907244849518368,1,False,,0.8509156610685977,0.8509156610685977,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5007244849518369,1,False,,0.8510889828239687,0.8510889828239687,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5107244849518369,1,False,,0.851120761675578,0.851120761675578,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5207244849518369,1,False,,0.8512099423665076,0.8512099423665076,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5307244849518368,1,False,,0.8514216377578909,0.8514216377578909,cancel
4,9,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5407244849518368,1,False,,0.85150358312322,0.85150358312322,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9015035831232201,1,True,1.2279845774404794,,1.2279845774404794,fill
4,9,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9115035831232201,1,False,,1.3016945988098656,1.3016945988098656,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9215035831232201,1,False,,1.3017073201518807,1.3017073201518807,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9315035831232201,1,False,,1.3017383844994959,1.3017383844994959,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9415035831232201,1,False,,1.301773855838877,1.301773855838877,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9515035831232201,1,False,,1.3018187209458207,1.3018187209458207,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9615035831232202,1,False,,1.301825766760037,1.301825766760037,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9715035831232202,1,False,,1.3019628737427098,1.3019628737427098,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9815035831232201,1,False,,1.3019749369928733,1.3019749369928733,cancel
4,9,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9915035831232201,1,False,,1.3022778821200867,1.3022778821200867,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,True,0.20406556420435634,,0.20406556420435634,fill
5,0,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,True,0.2240778247057227,,0.2240778247057227,fill
5,0,2025-05-29 10:35:00.009384-04:00,0,2,2,0.02,1,True,0.24901147248085626,,0.24901147248085626,fill
5,0,2025-05-29 10:35:00.009384-04:00,0,3,3,0.03,1,False,,0.40007515417436057,0.40007515417436057,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,4,4,0.04,1,False,,0.4000843510752146,0.4000843510752146,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,5,5,0.05,1,False,,0.4004704351440519,0.4004704351440519,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,6,6,0.06,1,False,,0.40047660715894634,0.40047660715894634,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,7,7,0.07,1,False,,0.4007553111343974,0.4007553111343974,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,8,8,0.08,1,False,,0.4009329340476373,0.4009329340476373,cancel
5,0,2025-05-29 10:35:00.009384-04:00,0,9,9,0.09,1,False,,0.4009890260916067,0.4009890260916067,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509890260916067,1,False,,0.8511895839047542,0.8511895839047542,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,11,1,0.4609890260916067,1,False,,0.8512027569392874,0.8512027569392874,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,12,2,0.4709890260916067,1,False,,0.8512444704886949,0.8512444704886949,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,13,3,0.48098902609160665,1,False,,0.8512935720846636,0.8512935720846636,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,14,4,0.49098902609160666,1,False,,0.8512988388640134,0.8512988388640134,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,15,5,0.5009890260916067,1,False,,0.8513147973516371,0.8513147973516371,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,16,6,0.5109890260916067,1,False,,0.8514134918258364,0.8514134918258364,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,17,7,0.5209890260916067,1,False,,0.8515042134093832,0.8515042134093832,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,18,8,0.5309890260916067,1,False,,0.851727192481243,0.851727192481243,cancel
5,0,2025-05-29 10:35:00.009384-04:00,1,19,9,0.5409890260916067,1,False,,0.8519513671969099,0.8519513671969099,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019513671969099,1,True,1.3140135264552737,,1.3140135264552737,fill
5,0,2025-05-29 10:35:00.009384-04:00,2,21,1,0.91195136719691,1,False,,1.3241715686468647,1.3241715686468647,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,22,2,0.92195136719691,1,False,,1.3241822725284926,1.3241822725284926,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,23,3,0.93195136719691,1,False,,1.3243000653682535,1.3243000653682535,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,24,4,0.94195136719691,1,False,,1.3246038575884362,1.3246038575884362,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,25,5,0.95195136719691,1,False,,1.3247975952061894,1.3247975952061894,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,26,6,0.96195136719691,1,False,,1.3248337759162072,1.3248337759162072,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,27,7,0.97195136719691,1,False,,1.3249331710802656,1.3249331710802656,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,28,8,0.9819513671969099,1,False,,1.324963221817459,1.324963221817459,cancel
5,0,2025-05-29 10:35:00.009384-04:00,2,29,9,0.9919513671969099,1,False,,1.325010355407765,1.325010355407765,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,True,0.1648496247497463,,0.1648496247497463,fill
5,1,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,False,,0.4001011102288484,0.4001011102288484,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,2,2,0.02,1,False,,0.40023678514249683,0.40023678514249683,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,3,3,0.03,1,False,,0.40023735023211493,0.40023735023211493,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,4,4,0.04,1,False,,0.4003986493181534,0.4003986493181534,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,5,5,0.05,1,False,,0.40069575409269037,0.40069575409269037,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,6,6,0.06,1,False,,0.4007142830268114,0.4007142830268114,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,7,7,0.07,1,False,,0.4008676452240213,0.4008676452240213,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,8,8,0.08,1,False,,0.4008791000539305,0.4008791000539305,cancel
5,1,2025-05-29 10:35:00.009384-04:00,0,9,9,0.09,1,False,,0.4009823407193928,0.4009823407193928,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509823407193928,1,True,0.6100700172603408,,0.6100700172603408,fill
5,1,2025-05-29 10:35:00.009384-04:00,1,11,1,0.4609823407193928,1,True,0.6207548113035595,,0.6207548113035595,fill
5,1,2025-05-29 10:35:00.009384-04:00,1,12,2,0.4709823407193928,1,False,,0.851418054660642,0.851418054660642,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,13,3,0.48098234071939283,1,False,,0.8514212474481939,0.8514212474481939,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,14,4,0.4909823407193928,1,False,,0.8515875860791989,0.8515875860791989,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,15,5,0.5009823407193928,1,False,,0.8515985735080882,0.8515985735080882,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,16,6,0.5109823407193927,1,False,,0.8516969720148627,0.8516969720148627,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,17,7,0.5209823407193928,1,False,,0.8518892417206401,0.8518892417206401,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,18,8,0.5309823407193928,1,False,,0.8519434039925857,0.8519434039925857,cancel
5,1,2025-05-29 10:35:00.009384-04:00,1,19,9,0.5409823407193928,1,False,,0.8519582466604125,0.8519582466604125,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019582466604126,1,True,1.2053812412318246,,1.2053812412318246,fill
5,1,2025-05-29 10:35:00.009384-04:00,2,21,1,0.9119582466604126,1,False,,1.3021082453892667,1.3021082453892667,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,22,2,0.9219582466604126,1,False,,1.3023561626193518,1.3023561626193518,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,23,3,0.9319582466604126,1,False,,1.3024379280610052,1.3024379280610052,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,24,4,0.9419582466604126,1,False,,1.302473604776048,1.302473604776048,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,25,5,0.9519582466604126,1,False,,1.3025061049841578,1.3025061049841578,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,26,6,0.9619582466604126,1,False,,1.3026146042029838,1.3026146042029838,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,27,7,0.9719582466604126,1,False,,1.3027121534471136,1.3027121534471136,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,28,8,0.9819582466604125,1,False,,1.3028384086376827,1.3028384086376827,cancel
5,1,2025-05-29 10:35:00.009384-04:00,2,29,9,0.9919582466604125,1,False,,1.3029047970708292,1.3029047970708292,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,True,0.1776207670085655,,0.1776207670085655,fill
5,2,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,False,,0.4002157133347327,0.4002157133347327,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,2,2,0.02,1,False,,0.4002220845576916,0.4002220845576916,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,3,3,0.03,1,False,,0.4002561588660384,0.4002561588660384,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,4,4,0.04,1,False,,0.40035703262221134,0.40035703262221134,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,5,5,0.05,1,False,,0.40048405773969203,0.40048405773969203,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,6,6,0.06,1,False,,0.40087415872172666,0.40087415872172666,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,7,7,0.07,1,False,,0.4009502400609435,0.4009502400609435,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,8,8,0.08,1,False,,0.40095400321048497,0.40095400321048497,cancel
5,2,2025-05-29 10:35:00.009384-04:00,0,9,9,0.09,1,False,,0.4009927136270196,0.4009927136270196,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509927136270196,1,True,0.7685702023673968,,0.7685702023673968,fill
5,2,2025-05-29 10:35:00.009384-04:00,1,11,1,0.4609927136270196,1,False,,0.8511339504417162,0.8511339504417162,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,12,2,0.4709927136270196,1,False,,0.8512475686893132,0.8512475686893132,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,13,3,0.48099271362701956,1,False,,0.8512787617025875,0.8512787617025875,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,14,4,0.4909927136270196,1,False,,0.8513607004063743,0.8513607004063743,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,15,5,0.5009927136270196,1,False,,0.8513690429129485,0.8513690429129485,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,16,6,0.5109927136270196,1,False,,0.8518255640614207,0.8518255640614207,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,17,7,0.5209927136270196,1,False,,0.8518361545666605,0.8518361545666605,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,18,8,0.5309927136270196,1,False,,0.8519279291953084,0.8519279291953084,cancel
5,2,2025-05-29 10:35:00.009384-04:00,1,19,9,0.5409927136270196,1,False,,0.8519383864713939,0.8519383864713939,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019383864713939,1,True,1.0399258940235074,,1.0399258940235074,fill
5,2,2025-05-29 10:35:00.009384-04:00,2,21,1,0.9119383864713939,1,False,,1.302045938602745,1.302045938602745,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,22,2,0.9219383864713939,1,False,,1.3022477603499216,1.3022477603499216,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,23,3,0.9319383864713939,1,False,,1.3022875928513746,1.3022875928513746,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,24,4,0.9419383864713939,1,False,,1.3023500916909796,1.3023500916909796,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,25,5,0.951938386471394,1,False,,1.3023704195844175,1.3023704195844175,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,26,6,0.961938386471394,1,False,,1.3023721864545075,1.3023721864545075,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,27,7,0.971938386471394,1,False,,1.3027414390393184,1.3027414390393184,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,28,8,0.9819383864713939,1,False,,1.3027420405457915,1.3027420405457915,cancel
5,2,2025-05-29 10:35:00.009384-04:00,2,29,9,0.9919383864713939,1,False,,1.302919386630957,1.302919386630957,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,True,0.1261858290616004,,0.1261858290616004,fill
5,3,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,False,,0.40006014752027896,0.40006014752027896,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,2,2,0.02,1,False,,0.4000769390926666,0.4000769390926666,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,3,3,0.03,1,False,,0.40026501987011903,0.40026501987011903,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,4,4,0.04,1,False,,0.40026768796577944,0.40026768796577944,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,5,5,0.05,1,False,,0.4003856520636848,0.4003856520636848,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,6,6,0.06,1,False,,0.4004221178585778,0.4004221178585778,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,7,7,0.07,1,False,,0.40049769119787576,0.40049769119787576,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,8,8,0.08,1,False,,0.4005152118746797,0.4005152118746797,cancel
5,3,2025-05-29 10:35:00.009384-04:00,0,9,9,0.09,1,False,,0.40067282495068973,0.40067282495068973,cancel
