episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,fill_time_s
9,6,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.6621323035744152
9,6,2025-05-29 10:39:00.069477-04:00,1,10,0,0.7229660716153709,1,1.1339316469436138
9,6,2025-05-29 10:39:00.069477-04:00,1,11,1,0.7329660716153709,1,1.1385977930208513
9,6,2025-05-29 10:39:00.069477-04:00,1,12,2,0.7429660716153709,1,1.1515492510415801
9,6,2025-05-29 10:39:00.069477-04:00,2,20,0,1.2123334893383666,1,1.4196036839120536
9,6,2025-05-29 10:39:00.069477-04:00,2,21,1,1.2223334893383666,1,1.4227957476014204
9,6,2025-05-29 10:39:00.069477-04:00,2,22,2,1.2323334893383666,1,1.4235784749179006
9,7,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.34147964557906285
9,7,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.37575526823595223
9,7,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.3894906250961657
9,7,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45084572452510024,1,0.7336429167795235
9,7,2025-05-29 10:39:00.069477-04:00,1,11,1,0.46084572452510025,1,0.7426188038634514
9,7,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47084572452510026,1,0.7509589800421265
9,7,2025-05-29 10:39:00.069477-04:00,2,20,0,0.901757350724245,1,1.0671247577477885
9,7,2025-05-29 10:39:00.069477-04:00,2,21,1,0.911757350724245,1,1.0671513175306933
9,7,2025-05-29 10:39:00.069477-04:00,2,22,2,0.921757350724245,1,1.102481030813204
9,8,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.19046639788828507
9,8,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.21757534511964965
9,8,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.22117446495734264
9,8,2025-05-29 10:39:00.069477-04:00,1,10,0,0.45081682720433364,1,0.6130042860712114
9,8,2025-05-29 10:39:00.069477-04:00,1,11,1,0.46081682720433365,1,0.6199340009682084
9,8,2025-05-29 10:39:00.069477-04:00,1,12,2,0.47081682720433365,1,0.6335577949081249
9,8,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9017394545896115,1,1.1368778614010935
9,8,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9117394545896115,1,1.1419486830357484
9,8,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9217394545896115,1,1.143554734693315
9,9,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.13514224578805445
9,9,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.1373374039746817
9,9,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.14936702157608717
9,9,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4509597481174723,1,0.701004352820803
9,9,2025-05-29 10:39:00.069477-04:00,1,11,1,0.4609597481174723,1,0.7022732944488523
9,9,2025-05-29 10:39:00.069477-04:00,1,12,2,0.4709597481174723,1,0.70668710583602
9,9,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9018564832058494,1,1.0196321677448115
9,9,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9118564832058494,1,1.0271084790455105
9,9,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9218564832058495,1,1.0451253476082856
10,0,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.16735811158454436
10,0,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.1801288075522176
10,0,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.18264258303792033
10,0,2025-05-29 10:40:00.032003-04:00,1,10,0,0.45069380645533147,1,0.637385135614265
10,0,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4606938064553315,1,0.6394739963348861
10,0,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4706938064553315,1,0.6428681363906299
10,0,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9016014624023817,1,1.1875872831465077
10,0,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9116014624023817,1,1.2131514202404445
10,0,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9216014624023817,1,1.2148417686919983
10,1,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.19810258962321997
10,1,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.21266946915240648
10,1,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.21773374567749254
10,1,2025-05-29 10:40:00.032003-04:00,1,10,0,0.4507580350337572,1,0.6375518899839985
10,1,2025-05-29 10:40:00.032003-04:00,1,11,1,0.46075803503375723,1,0.6516857290113276
10,1,2025-05-29 10:40:00.032003-04:00,1,12,2,0.47075803503375724,1,0.6680432338784429
10,1,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9016896170337533,1,1.0440886469058281
10,1,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9116896170337533,1,1.0501933842853695
10,1,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9216896170337533,1,1.063501892116973
10,2,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.30740722299714074
10,2,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.314437999372081
10,2,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.32226626968256306
10,2,2025-05-29 10:40:00.032003-04:00,1,10,0,0.4506484482595445,1,0.584837190894082
10,2,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4606484482595445,1,0.5895572948242894
10,2,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4706484482595445,1,0.6045707955717524
10,2,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9014979299061949,1,1.1123927229006718
10,2,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9114979299061949,1,1.1235221188998545
10,2,2025-05-29 10:40:00.032003-04:00,2,22,2,0.921497929906195,1,1.1251080793037205
10,3,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.29712100325089796
10,3,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.2986556742211942
10,3,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.308160920343291
10,3,2025-05-29 10:40:00.032003-04:00,1,10,0,0.45094522362339956,1,0.5599144098243841
10,3,2025-05-29 10:40:00.032003-04:00,1,11,1,0.46094522362339957,1,0.5845176543223248
10,3,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4709452236233996,1,0.5958580307131583
10,3,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9017674557458798,1,1.2800336154234733
10,3,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9117674557458798,1,1.299268174273048
10,3,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9217674557458798,1,1.3088398831610462
10,4,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.10934552247053526
10,4,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.11844321004109146
10,4,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.11999575493117293
10,4,2025-05-29 10:40:00.032003-04:00,1,10,0,0.4508872294187745,1,0.6174953320318941
10,4,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4608872294187745,1,0.635808607322514
10,4,2025-05-29 10:40:00.032003-04:00,1,12,2,0.47088722941877453,1,0.6458584777709695
10,4,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9016468906982523,1,1.013769125854684
10,4,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9116468906982523,1,1.0200808947473812
10,4,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9216468906982523,1,1.0269713136795613
10,5,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.4111886705639435
10,5,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.43087110929889144
10,5,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.4342592592198924
10,5,2025-05-29 10:40:00.032003-04:00,1,10,0,0.49516115756720813,1,0.626688637119888
10,5,2025-05-29 10:40:00.032003-04:00,1,11,1,0.5051611575672081,1,0.6308302788838837
10,5,2025-05-29 10:40:00.032003-04:00,1,12,2,0.5151611575672081,1,0.6329639957867084
10,5,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9461578933762839,1,1.4910898739976128
10,5,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9561578933762839,1,1.5015936305256088
10,5,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9661578933762839,1,1.504886383064117
10,6,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.18229732381944805
10,6,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.1925443920916889
10,6,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.19900297570332848
10,6,2025-05-29 10:40:00.032003-04:00,1,10,0,0.45099836470579013,1,0.7475148798909463
10,6,2025-05-29 10:40:00.032003-04:00,1,11,1,0.46099836470579014,1,0.7494749217724455
10,6,2025-05-29 10:40:00.032003-04:00,1,12,2,0.47099836470579015,1,0.7578844823015547
10,6,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9018276831918558,1,1.47074585139333
10,6,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9118276831918558,1,1.4840304407277771
10,6,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9218276831918558,1,1.494215226926353
10,7,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.10257177377481355
10,7,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.10275052564783196
10,7,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.11635179315974009
10,7,2025-05-29 10:40:00.032003-04:00,1,10,0,0.4509123957811513,1,0.6640225827888361
10,7,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4609123957811513,1,0.6754563814820662
10,7,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4709123957811513,1,0.6767965763012561
10,7,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9017526353916195,1,1.1250420475377845
10,7,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9117526353916195,1,1.1256680785880013
10,7,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9217526353916196,1,1.1490188655786713
10,8,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.17229370513491316
10,8,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.1795878807628493
10,8,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.204713315379384
10,8,2025-05-29 10:40:00.032003-04:00,1,10,0,0.4508836853940378,1,0.5669740137070385
10,8,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4608836853940378,1,0.5783885232433073
10,8,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4708836853940378,1,0.5906635919988711
10,8,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9018094164244105,1,1.020393242909827
10,8,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9118094164244105,1,1.025387430981719
10,8,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9218094164244105,1,1.0254240167763196
10,9,2025-05-29 10:40:00.032003-04:00,0,0,0,0.0,1,0.1669702653554648
10,9,2025-05-29 10:40:00.032003-04:00,0,1,1,0.01,1,0.17141469092634465
10,9,2025-05-29 10:40:00.032003-04:00,0,2,2,0.02,1,0.17553994555185917
10,9,2025-05-29 10:40:00.032003-04:00,1,10,0,0.45056730752048507,1,0.7339557361247886
10,9,2025-05-29 10:40:00.032003-04:00,1,11,1,0.4605673075204851,1,0.737233610469078
10,9,2025-05-29 10:40:00.032003-04:00,1,12,2,0.4705673075204851,1,0.7517904461432849
10,9,2025-05-29 10:40:00.032003-04:00,2,20,0,0.9015544835390933,1,1.0451227446765594
10,9,2025-05-29 10:40:00.032003-04:00,2,21,1,0.9115544835390933,1,1.0603971342038014
10,9,2025-05-29 10:40:00.032003-04:00,2,22,2,0.9215544835390933,1,1.0671951158583222
11,0,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.15932200197368296
11,0,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.17778882321724546
11,0,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.18894219070630236
11,0,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45093964633176375,1,0.6597927936431147
11,0,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46093964633176376,1,0.6647102308131287
11,0,2025-05-29 10:41:00.053309-04:00,1,12,2,0.4709396463317638,1,0.6919460614359327
11,0,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9019376636171921,1,1.6513270928257873
11,0,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9119376636171921,1,1.6535369720538349
11,0,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9219376636171921,1,1.6682624576224816
11,1,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.1353911925303244
11,1,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.15832421826010268
11,1,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.15950258278152984
11,1,2025-05-29 10:41:00.053309-04:00,1,10,0,0.4509524617665248,1,0.6952068607255109
11,1,2025-05-29 10:41:00.053309-04:00,1,11,1,0.4609524617665248,1,0.7022190408237174
11,1,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47095246176652483,1,0.7065087263574708
11,1,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9018167703643133,1,1.3695024027127818
11,1,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9118167703643133,1,1.3704495140800466
11,1,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9218167703643133,1,1.3903050198139064
11,2,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.16241447046822982
11,2,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.16416872269096963
11,2,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.16748435563356323
11,2,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45061548360239523,1,0.6118327540631614
11,2,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46061548360239524,1,0.6379841863600806
11,2,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47061548360239525,1,0.654192060759589
11,2,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9014585372115166,1,1.0255875144808555
11,2,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9114585372115166,1,1.039603613959113
11,2,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9214585372115166,1,1.0464808387953453
11,3,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.23722471618175442
11,3,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.24424620100199174
11,3,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.24720455718776888
11,3,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45090442638646033,1,0.788559805954171
11,3,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46090442638646034,1,0.7939007888754768
11,3,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47090442638646035,1,0.7972927940953943
11,3,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9018991333078207,1,1.0662426503757145
11,3,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9118991333078207,1,1.1059064341244924
11,3,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9218991333078207,1,1.1061425076811404
11,4,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.1744537277329005
11,4,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.18539702208382847
11,4,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.19105373488956334
11,4,2025-05-29 10:41:00.053309-04:00,1,10,0,0.4509255949282387,1,0.6346266827986496
11,4,2025-05-29 10:41:00.053309-04:00,1,11,1,0.4609255949282387,1,0.6478971136855106
11,4,2025-05-29 10:41:00.053309-04:00,1,12,2,0.4709255949282387,1,0.6672542598884136
11,4,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9016163365551682,1,1.0132140555545897
11,4,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9116163365551682,1,1.0177139835704494
11,4,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9216163365551682,1,1.0446606750765983
11,5,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.25664558721496833
11,5,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.26682663410719093
11,5,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.28001655397839487
11,5,2025-05-29 10:41:00.053309-04:00,1,10,0,0.4509772677129352,1,0.6008662701744293
11,5,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46097726771293523,1,0.6050326808462982
11,5,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47097726771293524,1,0.6198561249769594
11,5,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9017701466296212,1,1.0948648015072096
11,5,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9117701466296212,1,1.107516947677125
11,5,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9217701466296212,1,1.1103389335331435
11,6,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.271015596733131
11,6,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.2860048489028344
11,6,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.2908956768983162
11,6,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45096632074563003,1,0.585118984225738
11,6,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46096632074563004,1,0.5940591794911535
11,6,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47096632074563005,1,0.619202464022775
11,6,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9018344143625265,1,1.009761743671363
11,6,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9118344143625265,1,1.0155743737879754
11,6,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9218344143625266,1,1.0190356803491163
11,7,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.15420807957780183
11,7,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.16008688007392155
11,7,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.16867629646372528
11,7,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45095652430153055,1,0.7144441504931858
11,7,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46095652430153056,1,0.7144672303981162
11,7,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47095652430153057,1,0.7286224401397233
11,7,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9018778436508119,1,1.50883631076093
11,7,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9118778436508119,1,1.5581227774459125
11,7,2025-05-29 10:41:00.053309-04:00,2,22,2,0.9218778436508119,1,1.5722202059709307
11,8,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.12780405934327255
11,8,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.12842738849924157
11,8,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.15227375614026886
11,8,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45091553003139134,1,0.805175497232155
11,8,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46091553003139135,1,0.8103244845427688
11,8,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47091553003139136,1,0.8369211135186208
11,8,2025-05-29 10:41:00.053309-04:00,2,20,0,0.901901802418938,1,1.043438095898139
11,8,2025-05-29 10:41:00.053309-04:00,2,21,1,0.911901802418938,1,1.052617346516558
11,8,2025-05-29 10:41:00.053309-04:00,2,22,2,0.921901802418938,1,1.0534051894100096
11,9,2025-05-29 10:41:00.053309-04:00,0,0,0,0.0,1,0.2160183582883814
11,9,2025-05-29 10:41:00.053309-04:00,0,1,1,0.01,1,0.23933928049438585
11,9,2025-05-29 10:41:00.053309-04:00,0,2,2,0.02,1,0.24637768768214258
11,9,2025-05-29 10:41:00.053309-04:00,1,10,0,0.45086214195983615,1,0.5955481663534972
11,9,2025-05-29 10:41:00.053309-04:00,1,11,1,0.46086214195983616,1,0.6116986975841829
11,9,2025-05-29 10:41:00.053309-04:00,1,12,2,0.47086214195983617,1,0.647402764285268
11,9,2025-05-29 10:41:00.053309-04:00,2,20,0,0.9015576625401239,1,1.0406648546922608
11,9,2025-05-29 10:41:00.053309-04:00,2,21,1,0.9115576625401239,1,1.0422468899745132
11,9,2025-05-29 10:41:00.053309-04:00,2,22,2,0.921557662540124,1,1.0500846810405733
12,0,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.5650882940544917
12,0,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.5768404671430577
12,0,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.5775220026609588
12,0,2025-05-29 10:42:00.032829-04:00,1,10,0,0.6385212076301392,1,0.9581114007979061
12,0,2025-05-29 10:42:00.032829-04:00,1,11,1,0.6485212076301392,1,0.9587277011481008
12,0,2025-05-29 10:42:00.032829-04:00,1,12,2,0.6585212076301392,1,0.970489618958586
12,0,2025-05-29 10:42:00.032829-04:00,2,20,0,1.0892067826970533,1,1.2290944207297831
12,0,2025-05-29 10:42:00.032829-04:00,2,21,1,1.0992067826970533,1,1.2344442676354555
12,0,2025-05-29 10:42:00.032829-04:00,2,22,2,1.1092067826970533,1,1.240488517375427
12,1,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.538779071366295
12,1,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.5585938400251059
12,1,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.5587456028957204
12,1,2025-05-29 10:42:00.032829-04:00,1,10,0,0.6197231449001818,1,0.850048865974944
12,1,2025-05-29 10:42:00.032829-04:00,1,11,1,0.6297231449001818,1,0.8635200790998242
12,1,2025-05-29 10:42:00.032829-04:00,1,12,2,0.6397231449001818,1,0.8652389184998455
12,1,2025-05-29 10:42:00.032829-04:00,2,20,0,1.070554222646633,1,1.3584737763302053
12,1,2025-05-29 10:42:00.032829-04:00,2,21,1,1.080554222646633,1,1.3668610136068104
12,1,2025-05-29 10:42:00.032829-04:00,2,22,2,1.090554222646633,1,1.3734796466467134
12,2,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.15480923918445214
12,2,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.1560908427444243
12,2,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.18693176906423242
12,2,2025-05-29 10:42:00.032829-04:00,1,10,0,0.4508898158118799,1,0.7081529619711587
12,2,2025-05-29 10:42:00.032829-04:00,1,11,1,0.46088981581187993,1,0.7119276778337646
12,2,2025-05-29 10:42:00.032829-04:00,1,12,2,0.47088981581187994,1,0.7243715311915778
12,2,2025-05-29 10:42:00.032829-04:00,2,20,0,0.9018273870304895,1,1.1072634842535645
12,2,2025-05-29 10:42:00.032829-04:00,2,21,1,0.9118273870304895,1,1.1099568454278639
12,2,2025-05-29 10:42:00.032829-04:00,2,22,2,0.9218273870304895,1,1.1104383913754174
12,3,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.2706489624674403
12,3,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.27492452812313445
12,3,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.2940609470008096
12,3,2025-05-29 10:42:00.032829-04:00,1,10,0,0.450993080054573,1,0.8665730180908661
12,3,2025-05-29 10:42:00.032829-04:00,1,11,1,0.460993080054573,1,0.8666200394020971
12,3,2025-05-29 10:42:00.032829-04:00,1,12,2,0.470993080054573,1,0.8679047352459884
12,3,2025-05-29 10:42:00.032829-04:00,2,20,0,0.9288403157394182,1,1.0696995585259064
12,3,2025-05-29 10:42:00.032829-04:00,2,21,1,0.9388403157394182,1,1.0910139886455765
12,3,2025-05-29 10:42:00.032829-04:00,2,22,2,0.9488403157394182,1,1.10123422364077
12,4,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.17236182053439164
12,4,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.18090359533458344
12,4,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.19405641339865087
12,4,2025-05-29 10:42:00.032829-04:00,1,10,0,0.4509121787070667,1,0.9161876982407742
12,4,2025-05-29 10:42:00.032829-04:00,1,11,1,0.4609121787070667,1,0.9237674150119034
12,4,2025-05-29 10:42:00.032829-04:00,1,12,2,0.4709121787070667,1,0.9276850384350274
12,4,2025-05-29 10:42:00.032829-04:00,2,20,0,0.9884705123272782,1,1.3747252951361744
12,4,2025-05-29 10:42:00.032829-04:00,2,21,1,0.9984705123272782,1,1.3837272513389496
12,4,2025-05-29 10:42:00.032829-04:00,2,22,2,1.0084705123272781,1,1.384763171038391
12,5,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.2835354357977852
12,5,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.2915808304521656
12,5,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.29899670358736363
12,5,2025-05-29 10:42:00.032829-04:00,1,10,0,0.4508954556300636,1,0.5680576659897041
12,5,2025-05-29 10:42:00.032829-04:00,1,11,1,0.4608954556300636,1,0.5711161542494005
12,5,2025-05-29 10:42:00.032829-04:00,1,12,2,0.47089545563006363,1,0.6041183793945836
12,5,2025-05-29 10:42:00.032829-04:00,2,20,0,0.9018616877675566,1,1.184144696638672
12,5,2025-05-29 10:42:00.032829-04:00,2,21,1,0.9118616877675566,1,1.1871210456749948
12,5,2025-05-29 10:42:00.032829-04:00,2,22,2,0.9218616877675566,1,1.1906620919697586
12,6,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.2402855854060297
12,6,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.2626858658354499
12,6,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.2643737121779383
12,6,2025-05-29 10:42:00.032829-04:00,1,10,0,0.45086431308217173,1,0.7879685109189165
12,6,2025-05-29 10:42:00.032829-04:00,1,11,1,0.46086431308217174,1,0.7910118307207581
12,6,2025-05-29 10:42:00.032829-04:00,1,12,2,0.47086431308217175,1,0.7942606641327336
12,6,2025-05-29 10:42:00.032829-04:00,2,20,0,0.901856378037697,1,1.3580220362534827
12,6,2025-05-29 10:42:00.032829-04:00,2,21,1,0.911856378037697,1,1.3684288380734666
12,6,2025-05-29 10:42:00.032829-04:00,2,22,2,0.921856378037697,1,1.3776009018287252
12,7,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.12431205629347075
12,7,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.12821551909378123
12,7,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.1456940303932017
12,7,2025-05-29 10:42:00.032829-04:00,1,10,0,0.4509741598414879,1,0.5918871909966813
12,7,2025-05-29 10:42:00.032829-04:00,1,11,1,0.46097415984148793,1,0.6133715214993912
12,7,2025-05-29 10:42:00.032829-04:00,1,12,2,0.47097415984148794,1,0.6143103744571244
12,7,2025-05-29 10:42:00.032829-04:00,2,20,0,0.9017864245427673,1,1.3851237199545432
12,7,2025-05-29 10:42:00.032829-04:00,2,21,1,0.9117864245427673,1,1.386302383593413
12,7,2025-05-29 10:42:00.032829-04:00,2,22,2,0.9217864245427673,1,1.3956842998622099
12,8,2025-05-29 10:42:00.032829-04:00,0,0,0,0.0,1,0.2087952316575885
12,8,2025-05-29 10:42:00.032829-04:00,0,1,1,0.01,1,0.21137600980145643
12,8,2025-05-29 10:42:00.032829-04:00,0,2,2,0.02,1,0.21837851488102192
