episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,time_s,event_kind,displacement_delta
0,4,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4608671626336528,1,0.6474250625460234,fill,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4708671626336528,1,0.4708671626336528,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4708671626336528,1,0.6495424303346888,fill,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4808671626336528,1,0.4808671626336528,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4808671626336528,1,0.8509142859511141,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49086716263365276,1,0.49086716263365276,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49086716263365276,1,0.8509265259811664,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5008671626336528,1,0.5008671626336528,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5008671626336528,1,0.8511470864707698,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5108671626336527,1,0.5108671626336527,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5108671626336527,1,0.8515826112169732,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5208671626336527,1,0.5208671626336527,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5208671626336527,1,0.8518444768695822,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5308671626336527,1,0.5308671626336527,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5308671626336527,1,0.8518567347548287,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5408671626336528,1,0.5408671626336528,post,1
0,4,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5408671626336528,1,0.851861105724553,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,20,0,0.901861105724553,1,0.901861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,20,0,0.901861105724553,1,1.26622656945792,fill,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,21,1,0.911861105724553,1,0.911861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,21,1,0.911861105724553,1,1.2671551024549959,fill,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,22,2,0.921861105724553,1,0.921861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,22,2,0.921861105724553,1,1.269046841185443,fill,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,23,3,0.931861105724553,1,0.931861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,23,3,0.931861105724553,1,1.301895839214882,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9418611057245531,1,0.9418611057245531,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9418611057245531,1,1.3020904435045162,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9518611057245531,1,0.9518611057245531,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9518611057245531,1,1.3021426253775399,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,26,6,0.961861105724553,1,0.961861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,26,6,0.961861105724553,1,1.3023196279360607,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,27,7,0.971861105724553,1,0.971861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,27,7,0.971861105724553,1,1.3027365745556434,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,28,8,0.981861105724553,1,0.981861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,28,8,0.981861105724553,1,1.3027928609232915,cancel,-1
0,4,2025-05-29 10:30:00.006003-04:00,2,29,9,0.991861105724553,1,0.991861105724553,post,1
0,4,2025-05-29 10:30:00.006003-04:00,2,29,9,0.991861105724553,1,1.302854780203671,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.0,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.43075497954649233,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.01,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.44586507420583527,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.02,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.44787109684572424,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.03,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.45796377464681576,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.04,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.4579982624736603,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.05,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.4580024121598597,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.06,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.45811275036856236,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.07,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.45854996396219366,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.08,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.4586552603117546,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.09,post,1
0,5,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.45886311337414265,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,10,0,0.5088631133741427,1,0.5088631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,10,0,0.5088631133741427,1,0.9681308277040446,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,11,1,0.5188631133741427,1,0.5188631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,11,1,0.5188631133741427,1,0.97975970808446,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,12,2,0.5288631133741427,1,0.5288631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,12,2,0.5288631133741427,1,0.9805976582222251,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,13,3,0.5388631133741427,1,0.5388631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,13,3,0.5388631133741427,1,0.9906941213874857,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,14,4,0.5488631133741427,1,0.5488631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,14,4,0.5488631133741427,1,0.9908159001296313,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5588631133741427,1,0.5588631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5588631133741427,1,0.9908652887538607,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5688631133741426,1,0.5688631133741426,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5688631133741426,1,0.9909577410440293,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5788631133741426,1,0.5788631133741426,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5788631133741426,1,0.9910621871591347,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5888631133741427,1,0.5888631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5888631133741427,1,0.9910736788611846,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5988631133741427,1,0.5988631133741427,post,1
0,5,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5988631133741427,1,0.9915904004590189,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,20,0,1.0415904004590189,1,1.0415904004590189,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,20,0,1.0415904004590189,1,1.4425077298751623,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,21,1,1.0515904004590189,1,1.0515904004590189,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,21,1,1.0515904004590189,1,1.453616185839231,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,22,2,1.0615904004590189,1,1.0615904004590189,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,22,2,1.0615904004590189,1,1.458104450320453,fill,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,23,3,1.0715904004590189,1,1.0715904004590189,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,23,3,1.0715904004590189,1,1.4682611087615374,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,24,4,1.0815904004590189,1,1.0815904004590189,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,24,4,1.0815904004590189,1,1.468295091811049,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,25,5,1.091590400459019,1,1.091590400459019,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,25,5,1.091590400459019,1,1.4684275137686207,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,26,6,1.101590400459019,1,1.101590400459019,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,26,6,1.101590400459019,1,1.4685347137243534,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,27,7,1.111590400459019,1,1.111590400459019,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,27,7,1.111590400459019,1,1.4685500687431257,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,28,8,1.121590400459019,1,1.121590400459019,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,28,8,1.121590400459019,1,1.4685929353079994,cancel,-1
0,5,2025-05-29 10:30:00.006003-04:00,2,29,9,1.131590400459019,1,1.131590400459019,post,1
0,5,2025-05-29 10:30:00.006003-04:00,2,29,9,1.131590400459019,1,1.4690831933223387,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.0,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.13228027821456076,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.01,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.1457119686121919,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.02,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.1503512272186919,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.03,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.4000818754125614,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.04,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.4001790243722456,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.05,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.4002204167947454,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.06,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.4002354923138705,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.07,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.4006105310680759,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.08,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.40091924329619183,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.09,post,1
0,6,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.4009539437520781,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509539437520781,1,0.4509539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509539437520781,1,0.75370073580642,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609539437520781,1,0.4609539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609539437520781,1,0.7563003302789026,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4709539437520781,1,0.4709539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4709539437520781,1,0.7564435940160078,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4809539437520781,1,0.4809539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4809539437520781,1,0.8511188044531172,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49095394375207807,1,0.49095394375207807,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49095394375207807,1,0.8513679200863766,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5009539437520781,1,0.5009539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5009539437520781,1,0.8513974727004664,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,16,6,0.510953943752078,1,0.510953943752078,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,16,6,0.510953943752078,1,0.8514725594551422,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,17,7,0.520953943752078,1,0.520953943752078,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,17,7,0.520953943752078,1,0.8515153761982213,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,18,8,0.530953943752078,1,0.530953943752078,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,18,8,0.530953943752078,1,0.8517360281685509,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5409539437520781,1,0.5409539437520781,post,1
0,6,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5409539437520781,1,0.8519469760814163,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019469760814164,1,0.9019469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019469760814164,1,1.0808949550323619,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9119469760814164,1,0.9119469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9119469760814164,1,1.0856299657418125,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9219469760814164,1,0.9219469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9219469760814164,1,1.173387825930403,fill,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9319469760814164,1,0.9319469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9319469760814164,1,1.301966854997909,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9419469760814164,1,0.9419469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9419469760814164,1,1.302094194200586,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9519469760814164,1,0.9519469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9519469760814164,1,1.302437257695838,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,26,6,0.9619469760814163,1,0.9619469760814163,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,26,6,0.9619469760814163,1,1.3024732046276022,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,27,7,0.9719469760814163,1,0.9719469760814163,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,27,7,0.9719469760814163,1,1.3027356851674146,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,28,8,0.9819469760814163,1,0.9819469760814163,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,28,8,0.9819469760814163,1,1.3027699363925156,cancel,-1
0,6,2025-05-29 10:30:00.006003-04:00,2,29,9,0.9919469760814164,1,0.9919469760814164,post,1
0,6,2025-05-29 10:30:00.006003-04:00,2,29,9,0.9919469760814164,1,1.3027718589085364,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.0,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.12853799029545188,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.01,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.13646718494644736,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.02,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.1424320726077155,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.03,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.400005170640848,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.04,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.400060284666821,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.05,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.4003705563519102,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.06,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.4004120674328898,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.07,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.40057528336862674,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.08,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.4007478051059821,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.09,post,1
0,7,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.4009901283324019,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509901283324019,1,0.4509901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509901283324019,1,0.7191055071984701,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609901283324019,1,0.4609901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609901283324019,1,0.7263024984616963,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4709901283324019,1,0.4709901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,12,2,0.4709901283324019,1,0.7431690585260105,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,13,3,0.48099012833240185,1,0.48099012833240185,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,13,3,0.48099012833240185,1,0.851140684902553,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49099012833240185,1,0.49099012833240185,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,14,4,0.49099012833240185,1,0.8512459535499098,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5009901283324019,1,0.5009901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5009901283324019,1,0.8513153482577106,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5109901283324019,1,0.5109901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5109901283324019,1,0.8513423921985046,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5209901283324019,1,0.5209901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5209901283324019,1,0.8514717856840396,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5309901283324019,1,0.5309901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5309901283324019,1,0.851487462826502,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5409901283324019,1,0.5409901283324019,post,1
0,7,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5409901283324019,1,0.8518998576512288,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9018998576512288,1,0.9018998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9018998576512288,1,1.1733817247776912,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9118998576512288,1,0.9118998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9118998576512288,1,1.2192853530522423,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9218998576512288,1,0.9218998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9218998576512288,1,1.2310099603199602,fill,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9318998576512288,1,0.9318998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9318998576512288,1,1.3021433724234008,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9418998576512289,1,0.9418998576512289,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9418998576512289,1,1.3021769414869324,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9518998576512289,1,0.9518998576512289,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,25,5,0.9518998576512289,1,1.3022116455594017,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,26,6,0.9618998576512288,1,0.9618998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,26,6,0.9618998576512288,1,1.302393803368987,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,27,7,0.9718998576512288,1,0.9718998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,27,7,0.9718998576512288,1,1.3026812244672723,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,28,8,0.9818998576512288,1,0.9818998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,28,8,0.9818998576512288,1,1.302811424923908,cancel,-1
0,7,2025-05-29 10:30:00.006003-04:00,2,29,9,0.9918998576512288,1,0.9918998576512288,post,1
0,7,2025-05-29 10:30:00.006003-04:00,2,29,9,0.9918998576512288,1,1.3028876464796249,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.0,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.16972246828359658,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.01,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.17603576082086703,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.02,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.17792868969395986,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.03,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.40005351788095905,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.04,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,4,4,0.04,1,0.400178766937756,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.05,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,5,5,0.05,1,0.4004805776739306,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.06,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,6,6,0.06,1,0.40054050272913716,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.07,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,7,7,0.07,1,0.40054662909827604,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.08,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,8,8,0.08,1,0.40067895407477283,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.09,post,1
0,8,2025-05-29 10:30:00.006003-04:00,0,9,9,0.09,1,0.40086413522959563,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4508641352295956,1,0.4508641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4508641352295956,1,0.6009273707428312,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,11,1,0.46086413522959563,1,0.46086413522959563,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,11,1,0.46086413522959563,1,0.6075768160909202,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,12,2,0.47086413522959564,1,0.47086413522959564,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,12,2,0.47086413522959564,1,0.620893648853437,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4808641352295956,1,0.4808641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,13,3,0.4808641352295956,1,0.8513356199012972,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,14,4,0.4908641352295956,1,0.4908641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,14,4,0.4908641352295956,1,0.8513422380720576,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5008641352295956,1,0.5008641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,15,5,0.5008641352295956,1,0.8514741653526406,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5108641352295956,1,0.5108641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,16,6,0.5108641352295956,1,0.8515035367101018,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5208641352295956,1,0.5208641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,17,7,0.5208641352295956,1,0.8516409051703934,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5308641352295956,1,0.5308641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,18,8,0.5308641352295956,1,0.8517593519470216,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5408641352295956,1,0.5408641352295956,post,1
0,8,2025-05-29 10:30:00.006003-04:00,1,19,9,0.5408641352295956,1,0.8518385623260482,cancel,-1
0,8,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9018385623260482,1,0.9018385623260482,post,1
0,8,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9018385623260482,1,1.4167832670693266,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9118385623260482,1,0.9118385623260482,post,1
0,8,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9118385623260482,1,1.425467747109238,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9218385623260482,1,0.9218385623260482,post,1
0,8,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9218385623260482,1,1.428664447998881,fill,-1
0,8,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9318385623260482,1,0.9318385623260482,post,1
